"","cause.x","effect.x","causemeantp0","effectmeantp0","causesdtp0","effectsdtp0","causehabtp0","effecthabtp0","cause_effect","effect.y","cause.y","min","X1st","median","mean","X3rd","max","strength","ratio"
"89","O_ventralis","J_ornatus","77.95","23.275","37.3925469058015","16.4970665613073","Detritus_feeder","Sponge_feeder","O_ventralis_J_ornatus","J_ornatus","O_ventralis","-2.10730713298256","0.0504610945531455","0.380934708157097","0.42415794149738","0.907474000914292","2.27305766546791","positive","0.815789473684211"
"90","O_ventralis","N_fasciatus","77.95","64.1","37.3925469058015","16.6576385804508","Detritus_feeder","Shrimp_feeder","O_ventralis_N_fasciatus","N_fasciatus","O_ventralis","-0.72479612898516","-0.170765042968721","0.158267432329275","0.0891613157709359","0.34900216209888","0.80164375198146","positive","0.684210526315789"
"91","O_ventralis","O_ventralis","77.95","77.95","37.3925469058015","37.3925469058015","Detritus_feeder","Detritus_feeder","O_ventralis_O_ventralis","O_ventralis","O_ventralis","-0.172115824104193","-0.0024160503299052","0.0381537097560104","0.0586669212997841","0.124527487153813","0.305682496453608","positive","0.710526315789474"
"92","O_ventralis","P_microlepis","77.95","30.975","37.3925469058015","18.5810594216468","Detritus_feeder","Scale_feeder","O_ventralis_P_microlepis","P_microlepis","O_ventralis","-0.209052334767534","0.268756928612666","0.566324253294532","0.548623613702794","0.75032615013409","1.49071018337315","positive","0.947368421052632"
"93","O_ventralis","T_moorii","77.95","72.425","37.3925469058015","25.720277842739","Detritus_feeder","Filamentous_algae_feeder","O_ventralis_T_moorii","T_moorii","O_ventralis","-0.186210883107368","-0.044812627685953","-0.00551898933096878","0.0177692327143596","0.0866590687591561","0.274113731624704","positive","0.552631578947368"
"94","O_ventralis","V_moorii","77.95","129.15","37.3925469058015","30.6406383410777","Detritus_feeder","Microfilamentous_algae_feeder","O_ventralis_V_moorii","V_moorii","O_ventralis","-2.72000752177365","-0.633932761800272","0.0582530607324932","-0.212048812037302","0.487804243660318","1.97633943602775","negative","0.552631578947368"
"95","Paracyprichromisspp","A_compressiceps","54.325","3.375","88.0132238024637","3.375","Zooplankton_feeder","Shrimp_feeder","Paracyprichromisspp_A_compressiceps","A_compressiceps","Paracyprichromisspp","-0.269655076815123","0.00146113758774141","0.0657348323923697","0.0716295357389855","0.143692392554665","0.274414531048777","positive","0.789473684210526"
"96","Paracyprichromisspp","N_fasciatus","54.325","64.1","88.0132238024637","16.6576385804508","Zooplankton_feeder","Shrimp_feeder","Paracyprichromisspp_N_fasciatus","N_fasciatus","Paracyprichromisspp","-0.832746419524305","-0.157848354359142","0.0113702704271827","0.0244359920869884","0.294492841171461","0.534624675156701","positive","0.526315789473684"
"97","Paracyprichromisspp","Paracyprichromisspp","54.325","54.325","88.0132238024637","88.0132238024637","Zooplankton_feeder","Zooplankton_feeder","Paracyprichromisspp_Paracyprichromisspp","Paracyprichromisspp","Paracyprichromisspp","0.337997349528932","0.624091902375481","0.627637758141632","0.627524040586074","0.637987334415626","0.711206256564125","positive","1.02631578947368"
"98","Paracyprichromisspp","T_moorii","54.325","72.425","88.0132238024637","25.720277842739","Zooplankton_feeder","Filamentous_algae_feeder","Paracyprichromisspp_T_moorii","T_moorii","Paracyprichromisspp","-0.0831100621303751","0.251042305038676","0.376209964824036","0.380490323612914","0.51065838311691","0.81960126079486","positive","1"
"99","P_microlepis","A_compressiceps","30.975","3.375","18.5810594216468","3.375","Scale_feeder","Shrimp_feeder","P_microlepis_A_compressiceps","A_compressiceps","P_microlepis","-0.167799091364404","0.0396195819364712","0.161397691519299","0.162170323442724","0.27834007973392","0.413896724475184","positive","0.868421052631579"
"100","P_microlepis","A_dewindti","30.975","32.8","18.5810594216468","32.8","Scale_feeder","Detritus_feeder","P_microlepis_A_dewindti","A_dewindti","P_microlepis","-0.639669666807568","-0.403336480662371","-0.302859515666255","-0.311682764245515","-0.219147883708423","-0.0537154130323017","negative","1.02631578947368"
"101","P_microlepis","J_ornatus","30.975","23.275","18.5810594216468","16.4970665613073","Scale_feeder","Sponge_feeder","P_microlepis_J_ornatus","J_ornatus","P_microlepis","-3.85139140194671","-0.901101884490183","-0.0671788664587246","-0.266613105987611","0.197216433171609","5.59700365868061","negative","0.526315789473684"
"102","P_microlepis","N_fasciatus","30.975","64.1","18.5810594216468","16.6576385804508","Scale_feeder","Shrimp_feeder","P_microlepis_N_fasciatus","N_fasciatus","P_microlepis","-0.166336406238299","0.0912705555399024","0.238840416947734","0.311909525274544","0.522142832822483","1.30902808712053","positive","0.894736842105263"
"103","P_microlepis","N_sexfasciatus","30.975","3.825","18.5810594216468","4.01208111480748","Scale_feeder","Zoobenthos_feeder","P_microlepis_N_sexfasciatus","N_sexfasciatus","P_microlepis","-1.11995371552949","-0.506667505044609","-0.36138406859223","-0.445025446721375","-0.285208573830533","0.0768053855779201","negative","1"
"104","P_microlepis","O_ventralis","30.975","77.95","18.5810594216468","37.3925469058015","Scale_feeder","Detritus_feeder","P_microlepis_O_ventralis","O_ventralis","P_microlepis","-0.306830012297019","-0.116799086880632","-0.0532249326845765","-0.0384419093385664","0.0554342332873073","0.27009537509178","negative","0.657894736842105"
"105","P_microlepis","P_microlepis","30.975","30.975","18.5810594216468","18.5810594216468","Scale_feeder","Scale_feeder","P_microlepis_P_microlepis","P_microlepis","P_microlepis","-0.656734989847197","0.121234657444596","0.420190988849198","0.434158211884164","0.724478937192511","1.71836597014526","positive","0.921052631578947"
"106","P_microlepis","P_trewavasae","30.975","24.675","18.5810594216468","8.13472297922418","Scale_feeder","Unicellular_algae_feeder","P_microlepis_P_trewavasae","P_trewavasae","P_microlepis","-3.02876882017926","-1.14676405755051","-0.20739982145381","-0.402625760347915","0.443207160743643","1.44054107467448","negative","0.578947368421053"
"107","P_microlepis","T_moorii","30.975","72.425","18.5810594216468","25.720277842739","Scale_feeder","Filamentous_algae_feeder","P_microlepis_T_moorii","T_moorii","P_microlepis","-0.337896142538957","-0.0397953726757752","0.0622714505414768","0.0726070951425198","0.196172212418332","0.407128120632332","positive","0.657894736842105"
"108","P_polyodon","I_loocki","7.825","19.7","4.38463225367875","15.8214395273612","Unicellular_algae_feeder","Unicellular_algae_feeder","P_polyodon_I_loocki","I_loocki","P_polyodon","-0.515654644742332","-0.275456858033717","-0.145500315506178","-0.133196662022258","-0.0264521699341331","0.305038742947455","negative","0.815789473684211"
"109","P_polyodon","J_ornatus","7.825","23.275","4.38463225367875","16.4970665613073","Unicellular_algae_feeder","Sponge_feeder","P_polyodon_J_ornatus","J_ornatus","P_polyodon","-0.927397187110249","-0.292659085038537","0.342747199361015","0.637349694444915","0.670855711999744","7.45715894892928","positive","0.684210526315789"
"110","P_polyodon","P_polyodon","7.825","7.825","4.38463225367875","4.38463225367875","Unicellular_algae_feeder","Unicellular_algae_feeder","P_polyodon_P_polyodon","P_polyodon","P_polyodon","-0.775945482363015","-0.263202901024649","0.0887712354783023","0.0096211840404","0.281911840883971","0.592914933683813","positive","0.552631578947368"
"111","P_trewavasae","A_dewindti","24.675","32.8","8.13472297922418","32.8","Unicellular_algae_feeder","Detritus_feeder","P_trewavasae_A_dewindti","A_dewindti","P_trewavasae","-0.0831610475979174","0.132253691508814","0.177548218250642","0.201218394327804","0.256460407199144","0.47919801951345","positive","1"
"112","P_trewavasae","L_attenuatus","24.675","3.775","8.13472297922418","6.14144182519933","Unicellular_algae_feeder","Fry_feeder","P_trewavasae_L_attenuatus","L_attenuatus","P_trewavasae","-0.435344987376664","-0.0279077049540517","0.212121135750289","0.291223955492082","0.584380456153817","1.35096190080273","positive","0.736842105263158"
"113","P_trewavasae","O_ventralis","24.675","77.95","8.13472297922418","37.3925469058015","Unicellular_algae_feeder","Detritus_feeder","P_trewavasae_O_ventralis","O_ventralis","P_trewavasae","-0.178790535208828","0.00178068866827538","0.0776337934111465","0.0979444493643963","0.193765384675085","0.445027602880889","positive","0.763157894736842"
"114","P_trewavasae","P_trewavasae","24.675","24.675","8.13472297922418","8.13472297922418","Unicellular_algae_feeder","Unicellular_algae_feeder","P_trewavasae_P_trewavasae","P_trewavasae","P_trewavasae","-1.68585899687001","-0.315590411962253","0.363332517147666","0.366134383117555","0.729606713481766","3.8228697156471","positive","0.684210526315789"
"115","P_trewavasae","T_moorii","24.675","72.425","8.13472297922418","25.720277842739","Unicellular_algae_feeder","Filamentous_algae_feeder","P_trewavasae_T_moorii","T_moorii","P_trewavasae","-0.13076554986767","0.0512203259564547","0.1422187434595","0.14074702000735","0.238210575600914","0.394253654585396","positive","0.921052631578947"
"116","S_multipunctatus","N_fasciatus","5.275","64.1","4.65192267942886","16.6576385804508","Microfilamentous_algae_feeder","Shrimp_feeder","S_multipunctatus_N_fasciatus","N_fasciatus","S_multipunctatus","-1.36573765992055","-0.746227316596871","-0.646152805334693","-0.570070703074708","-0.350507723653116","0.153036573004902","negative","0.973684210526316"
"117","S_multipunctatus","N_sexfasciatus","5.275","3.825","4.65192267942886","4.01208111480748","Microfilamentous_algae_feeder","Zoobenthos_feeder","S_multipunctatus_N_sexfasciatus","N_sexfasciatus","S_multipunctatus","-0.728997441474084","-0.289949095151577","-0.153741492323726","-0.210087367313496","-0.0583220034874745","0.132527046430016","negative","0.894736842105263"
"118","S_multipunctatus","S_multipunctatus","5.275","5.275","4.65192267942886","4.65192267942886","Microfilamentous_algae_feeder","Microfilamentous_algae_feeder","S_multipunctatus_S_multipunctatus","S_multipunctatus","S_multipunctatus","-1.11150398481293","-0.521324938076711","-0.159062459230838","-0.0157356533959357","0.278069133072354","1.90554875587525","negative","0.605263157894737"
"119","S_multipunctatus","T_vittatus","5.275","159.55","4.65192267942886","47.1908020155601","Microfilamentous_algae_feeder","Filamentous_algae_feeder","S_multipunctatus_T_vittatus","T_vittatus","S_multipunctatus","-0.324176479946999","-0.0296496484332061","0.127390936536702","0.114777609891917","0.256809018999139","0.486611313625006","positive","0.736842105263158"
"120","T_moorii","A_dewindti","72.425","32.8","25.720277842739","32.8","Filamentous_algae_feeder","Detritus_feeder","T_moorii_A_dewindti","A_dewindti","T_moorii","-0.545179976644438","-0.460226935829036","-0.380823942993952","-0.374349614893978","-0.31998030911166","0.0250547968220453","negative","1"
"121","T_moorii","I_loocki","72.425","19.7","25.720277842739","15.8214395273612","Filamentous_algae_feeder","Unicellular_algae_feeder","T_moorii_I_loocki","I_loocki","T_moorii","-0.410499859005915","-0.201082245914323","-0.112168979064966","-0.0724615556080352","0.0692550368051566","0.30295054083076","negative","0.657894736842105"
"122","T_moorii","L_elongatus","72.425","12.325","25.720277842739","10.4375738904186","Filamentous_algae_feeder","Fish_feeder","T_moorii_L_elongatus","L_elongatus","T_moorii","-1.02380728727552","-0.0117836456916868","0.792874516059287","0.832468525790013","1.65118224516386","3.07069170128503","positive","0.763157894736842"
"123","T_moorii","N_fasciatus","72.425","64.1","25.720277842739","16.6576385804508","Filamentous_algae_feeder","Shrimp_feeder","T_moorii_N_fasciatus","N_fasciatus","T_moorii","-0.413220032233882","0.0634057252036132","0.219615875791333","0.192844345485546","0.370039991714624","0.595572847535101","positive","0.815789473684211"
"124","T_moorii","N_sexfasciatus","72.425","3.825","25.720277842739","4.01208111480748","Filamentous_algae_feeder","Zoobenthos_feeder","T_moorii_N_sexfasciatus","N_sexfasciatus","T_moorii","0.00963022774635952","0.174116846005305","0.276359782905735","0.304393239471857","0.419596483241283","0.750367700390745","positive","1.02631578947368"
"125","T_moorii","T_moorii","72.425","72.425","25.720277842739","25.720277842739","Filamentous_algae_feeder","Filamentous_algae_feeder","T_moorii_T_moorii","T_moorii","T_moorii","0.224388007950833","0.354323047679067","0.397561644238647","0.424011543746253","0.493133654384463","0.663010684734671","positive","1.02631578947368"
"126","T_moorii","V_moorii","72.425","129.15","25.720277842739","30.6406383410777","Filamentous_algae_feeder","Microfilamentous_algae_feeder","T_moorii_V_moorii","V_moorii","T_moorii","-1.98499520807762","-0.621746122360095","0.14960400490572","-0.00337542872466115","0.574572980771519","1.23102132185822","negative","0.605263157894737"
"127","T_moorii","X_papilio","72.425","5.575","25.720277842739","3.29636551993641","Filamentous_algae_feeder","Filamentous_algae_feeder","T_moorii_X_papilio","X_papilio","T_moorii","-1.10408501883914","-0.53971927825675","-0.0403963294361207","-0.106052544033418","0.24922929291845","0.899448485841594","negative","0.526315789473684"
"128","T_temporalis","L_callipterus","6.825","11.55","5.41549296948709","10.652915816086","Filamentous_algae_feeder","Shrimp_feeder","T_temporalis_L_callipterus","L_callipterus","T_temporalis","-2.1154867815338","-0.378853755576309","0.176261407585899","0.00840624420556793","0.395035657020235","0.969458344895536","positive","0.631578947368421"
"129","T_temporalis","T_temporalis","6.825","6.825","5.41549296948709","5.41549296948709","Filamentous_algae_feeder","Filamentous_algae_feeder","T_temporalis_T_temporalis","T_temporalis","T_temporalis","-4.39161354927968","-1.41638269402927","-0.229098367327203","-0.523677393986172","0.78697194620517","3.04815856925779","negative","0.605263157894737"
"130","T_vittatus","I_loocki","159.55","19.7","47.1908020155601","15.8214395273612","Filamentous_algae_feeder","Unicellular_algae_feeder","T_vittatus_I_loocki","I_loocki","T_vittatus","-0.754665518534475","-0.166836460139495","-0.013813404972272","-0.0101317983527971","0.24621255734501","0.442648604222568","negative","0.526315789473684"
"131","T_vittatus","N_sexfasciatus","159.55","3.825","47.1908020155601","4.01208111480748","Filamentous_algae_feeder","Zoobenthos_feeder","T_vittatus_N_sexfasciatus","N_sexfasciatus","T_vittatus","-0.888115845162779","-0.406772456009123","-0.155755149670501","-0.200777048192001","0.0164955735985103","0.327620522939573","negative","0.736842105263158"
"132","T_vittatus","P_polyodon","159.55","7.825","47.1908020155601","4.38463225367875","Filamentous_algae_feeder","Unicellular_algae_feeder","T_vittatus_P_polyodon","P_polyodon","T_vittatus","-1.40379498236495","-0.255905938159534","-0.0775997619962096","0.00628679165433175","0.446985942270488","1.08003632103336","positive","0.526315789473684"
"133","T_vittatus","S_multipunctatus","159.55","5.275","47.1908020155601","4.65192267942886","Filamentous_algae_feeder","Microfilamentous_algae_feeder","T_vittatus_S_multipunctatus","S_multipunctatus","T_vittatus","-3.6817358017805","-0.757243429936108","-0.144511376786283","-0.325893693247719","0.126053386041481","2.28366592730366","negative","0.631578947368421"
"134","T_vittatus","T_moorii","159.55","72.425","47.1908020155601","25.720277842739","Filamentous_algae_feeder","Filamentous_algae_feeder","T_vittatus_T_moorii","T_moorii","T_vittatus","-0.478264162092883","-0.00118488767007676","0.376419644921481","0.367578177248351","0.756446090055922","1.00290802271997","positive","0.763157894736842"
"135","T_vittatus","T_vittatus","159.55","159.55","47.1908020155601","47.1908020155601","Filamentous_algae_feeder","Filamentous_algae_feeder","T_vittatus_T_vittatus","T_vittatus","T_vittatus","-1.72425710877696","-0.702394992884165","-0.537688973795514","-0.548178825882319","-0.258209527266029","0.0783591569710983","negative","0.947368421052632"
"136","T_vittatus","X_papilio","159.55","5.575","47.1908020155601","3.29636551993641","Filamentous_algae_feeder","Filamentous_algae_feeder","T_vittatus_X_papilio","X_papilio","T_vittatus","-2.19764359742871","-0.745627707597484","-0.497826457311535","-0.401261270079978","-0.148931398321419","1.23672733147157","negative","0.842105263157895"
"137","V_moorii","A_dewindti","129.15","32.8","30.6406383410777","32.8","Microfilamentous_algae_feeder","Detritus_feeder","V_moorii_A_dewindti","A_dewindti","V_moorii","0.21093058646584","0.408845892383303","0.47958745324041","0.511201915461652","0.623134581043403","0.902802372278107","positive","1.02631578947368"
"138","V_moorii","L_elongatus","129.15","12.325","30.6406383410777","10.4375738904186","Microfilamentous_algae_feeder","Fish_feeder","V_moorii_L_elongatus","L_elongatus","V_moorii","-2.53569439936242","-0.840587380377926","-0.139861495159609","-0.144660174419922","0.485593941930479","3.79862784247976","negative","0.605263157894737"
"139","V_moorii","N_sexfasciatus","129.15","3.825","30.6406383410777","4.01208111480748","Microfilamentous_algae_feeder","Zoobenthos_feeder","V_moorii_N_sexfasciatus","N_sexfasciatus","V_moorii","-0.649991842713149","-0.372551070693227","-0.297550413422072","-0.290567438283145","-0.186629917796166","-0.0275205367089237","negative","1.02631578947368"
"140","V_moorii","O_ventralis","129.15","77.95","30.6406383410777","37.3925469058015","Microfilamentous_algae_feeder","Detritus_feeder","V_moorii_O_ventralis","O_ventralis","V_moorii","-0.859411979012446","-0.639872493088889","-0.478604578974342","-0.499378541856024","-0.36279341018574","-0.125668174693151","negative","1.02631578947368"
"141","V_moorii","P_microlepis","129.15","30.975","30.6406383410777","18.5810594216468","Microfilamentous_algae_feeder","Scale_feeder","V_moorii_P_microlepis","P_microlepis","V_moorii","-1.21727117492346","-0.612022912780813","-0.346328830048943","-0.3213644236512","-0.0744518303040833","0.644222243378819","negative","0.789473684210526"
"142","V_moorii","P_polyodon","129.15","7.825","30.6406383410777","4.38463225367875","Microfilamentous_algae_feeder","Unicellular_algae_feeder","V_moorii_P_polyodon","P_polyodon","V_moorii","-0.647773743326423","-0.151218721506853","0.0166809412052918","-0.0111658839537175","0.161170944471994","0.472931083523505","negative","0.552631578947368"
"143","V_moorii","V_moorii","129.15","129.15","30.6406383410777","30.6406383410777","Microfilamentous_algae_feeder","Microfilamentous_algae_feeder","V_moorii_V_moorii","V_moorii","V_moorii","-3.09310760725845","-0.217134533196525","0.247851179361407","0.0865064352122238","0.544844245991162","2.00551096526591","positive","0.684210526315789"
"144","V_moorii","X_papilio","129.15","5.575","30.6406383410777","3.29636551993641","Microfilamentous_algae_feeder","Filamentous_algae_feeder","V_moorii_X_papilio","X_papilio","V_moorii","-0.500055060807414","-0.0744318334503867","0.111955684630998","0.166263419550921","0.412096378057424","1.08718792291388","positive","0.631578947368421"
"145","X_papilio","A_dewindti","5.575","32.8","3.29636551993641","32.8","Filamentous_algae_feeder","Detritus_feeder","X_papilio_A_dewindti","A_dewindti","X_papilio","-0.0138248868016846","0.142725000981686","0.202780524811532","0.214419584396129","0.279375680149634","0.430894358387697","positive","1"
"146","X_papilio","J_ornatus","5.575","23.275","3.29636551993641","16.4970665613073","Filamentous_algae_feeder","Sponge_feeder","X_papilio_J_ornatus","J_ornatus","X_papilio","-1.92744744874542","-0.627309930213759","-0.112507904925959","-0.0812807159818162","0.332032347368376","2.89311652746182","negative","0.631578947368421"
"147","X_papilio","L_elongatus","5.575","12.325","3.29636551993641","10.4375738904186","Filamentous_algae_feeder","Fish_feeder","X_papilio_L_elongatus","L_elongatus","X_papilio","-2.41850060169024","-0.576729480072965","0.114804281297341","0.111333168131392","0.439165956927982","2.6837770656824","positive","0.578947368421053"
"148","X_papilio","P_microlepis","5.575","30.975","3.29636551993641","18.5810594216468","Filamentous_algae_feeder","Scale_feeder","X_papilio_P_microlepis","P_microlepis","X_papilio","-0.5672365628268","-0.234840728090652","0.0271006946417914","-0.00151556165183705","0.231555671570744","0.495926024645838","negative","0.526315789473684"
"149","X_papilio","S_multipunctatus","5.575","5.275","3.29636551993641","4.65192267942886","Filamentous_algae_feeder","Microfilamentous_algae_feeder","X_papilio_S_multipunctatus","S_multipunctatus","X_papilio","-0.86547610082958","-0.0684928992303658","0.174426439370813","0.229396605270603","0.559541844688566","1.30923504324874","positive","0.710526315789474"
"150","X_papilio","T_moorii","5.575","72.425","3.29636551993641","25.720277842739","Filamentous_algae_feeder","Filamentous_algae_feeder","X_papilio_T_moorii","T_moorii","X_papilio","-0.344605886326446","-0.176834842075213","-0.0645101223700467","-0.0821440924701539","0.0110049520638796","0.238087472287385","negative","0.763157894736842"
"151","X_papilio","X_papilio","5.575","5.575","3.29636551993641","3.29636551993641","Filamentous_algae_feeder","Filamentous_algae_feeder","X_papilio_X_papilio","X_papilio","X_papilio","-1.36094824255213","-0.476624468379235","-0.111382060490792","-0.0574303832962728","0.253716705006498","1.45332196863269","negative","0.631578947368421"
